cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	5	20	0.001999	0.3	2e-06	0.0	0001	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0001/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	403	3517.0	403	0	331	0.5490463215258855	1.0	0.7088830255057168	403	234	0.6326530612244898	80	146	0.3539823008849557	80	49	0.6201550387596899
40	5	20	0.001999	0.3	2e-06	0.0	0002	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0002/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	344	3851.0	344	0	434	0.442159383033419	1.0	0.6131907308377896	344	339	0.5036603221083455	70	169	0.2928870292887029	70	74	0.4861111111111111
40	5	20	0.001999	0.3	2e-06	0.0	0003	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0003/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	306	4609.0	306	0	511	0.3745410036719706	1.0	0.5449688334817453	306	394	0.4371428571428571	54	180	0.2307692307692307	54	63	0.4615384615384615
40	5	20	0.001999	0.3	2e-06	0.0	0004	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0004/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	346	4447.0	346	0	470	0.4240196078431372	1.0	0.5955249569707401	346	354	0.4942857142857143	62	179	0.2572614107883817	62	63	0.496
40	5	20	0.001999	0.3	2e-06	0.0	0005	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0005/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	368	4895.0	368	0	447	0.4515337423312883	1.0	0.6221470836855453	368	332	0.5257142857142857	54	163	0.2488479262672811	54	48	0.5294117647058824
40	5	20	0.001999	0.3	2e-06	0.0	0006	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0006/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	363	4056.0	363	0	447	0.4481481481481481	1.0	0.618925831202046	363	337	0.5185714285714286	59	177	0.25	59	67	0.4682539682539682
40	5	20	0.001999	0.3	2e-06	0.0	0007	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0007/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	353	4066.0	353	0	460	0.4341943419434194	1.0	0.6054888507718696	353	347	0.5042857142857143	67	172	0.2803347280334728	67	59	0.5317460317460317
40	5	20	0.001999	0.3	2e-06	0.0	0008	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0008/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	351	3886.0	351	0	445	0.4409547738693467	1.0	0.6120313862249346	351	337	0.5101744186046512	66	181	0.2672064777327935	66	73	0.4748201438848921
40	5	20	0.001999	0.3	2e-06	0.0	0009	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0009/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	474	3814.0	474	0	334	0.5866336633663366	1.0	0.7394695787831513	474	222	0.6810344827586207	90	157	0.3643724696356275	90	45	0.6666666666666666
40	5	20	0.001999	0.3	2e-06	0.0	0010	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/sciphin/no_cnv/0010/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	276	3309.0	276	0	393	0.4125560538116592	1.0	0.5841269841269842	276	307	0.4734133790737564	54	142	0.2755102040816326	54	56	0.4909090909090909
40	5	20	0.001999	0.3	2e-06	0.0	0001	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0001/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	400	3520.0	400	0	334	0.5449591280653951	1.0	0.7054673721340388	400	237	0.6279434850863422	80	146	0.3539823008849557	80	49	0.6201550387596899
40	5	20	0.001999	0.3	2e-06	0.0	0002	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	343	3852.0	343	0	435	0.4408740359897172	1.0	0.6119536128456735	343	340	0.5021961932650073	70	169	0.2928870292887029	70	74	0.4861111111111111
40	5	20	0.001999	0.3	2e-06	0.0	0003	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	303	4612.0	303	0	514	0.3708690330477356	1.0	0.5410714285714285	303	397	0.4328571428571429	53	181	0.2264957264957265	53	64	0.452991452991453
40	5	20	0.001999	0.3	2e-06	0.0	0004	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	343	4450.0	343	0	473	0.4203431372549019	1.0	0.5918895599654875	343	357	0.49	61	180	0.2531120331950207	61	64	0.488
40	5	20	0.001999	0.3	2e-06	0.0	0005	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	366	4897.0	366	0	449	0.449079754601227	1.0	0.619813717188823	366	334	0.5228571428571429	54	163	0.2488479262672811	54	48	0.5294117647058824
40	5	20	0.001999	0.3	2e-06	0.0	0006	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0006/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	363	4056.0	363	0	447	0.4481481481481481	1.0	0.618925831202046	363	337	0.5185714285714286	59	177	0.25	59	67	0.4682539682539682
40	5	20	0.001999	0.3	2e-06	0.0	0007	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0007/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	350	4069.0	350	0	463	0.4305043050430504	1.0	0.6018916595012898	350	350	0.5	66	173	0.2761506276150627	66	60	0.5238095238095238
40	5	20	0.001999	0.3	2e-06	0.0	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0008/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	348	3889.0	348	0	448	0.4371859296482412	1.0	0.6083916083916084	348	340	0.5058139534883721	66	181	0.2672064777327935	66	73	0.4748201438848921
40	5	20	0.001999	0.3	2e-06	0.0	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0009/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	470	3818.0	470	0	338	0.5816831683168316	1.0	0.7355242566510172	470	226	0.6752873563218391	89	158	0.3603238866396761	89	46	0.6592592592592592
40	5	20	0.001999	0.3	2e-06	0.0	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0010/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	276	3309.0	276	0	393	0.4125560538116592	1.0	0.5841269841269842	276	307	0.4734133790737564	54	142	0.2755102040816326	54	56	0.4909090909090909
40	5	20	0.001999	0.3	2e-06	0.0	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0001/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	400	3520.0	400	0	334	0.5449591280653951	1.0	0.7054673721340388	400	237	0.6279434850863422	80	146	0.3539823008849557	80	49	0.6201550387596899
40	5	20	0.001999	0.3	2e-06	0.0	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	343	3852.0	343	0	435	0.4408740359897172	1.0	0.6119536128456735	343	340	0.5021961932650073	70	169	0.2928870292887029	70	74	0.4861111111111111
40	5	20	0.001999	0.3	2e-06	0.0	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	303	4612.0	303	0	514	0.3708690330477356	1.0	0.5410714285714285	303	397	0.4328571428571429	53	181	0.2264957264957265	53	64	0.452991452991453
40	5	20	0.001999	0.3	2e-06	0.0	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	343	4450.0	343	0	473	0.4203431372549019	1.0	0.5918895599654875	343	357	0.49	61	180	0.2531120331950207	61	64	0.488
40	5	20	0.001999	0.3	2e-06	0.0	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	366	4897.0	366	0	449	0.449079754601227	1.0	0.619813717188823	366	334	0.5228571428571429	54	163	0.2488479262672811	54	48	0.5294117647058824
40	5	20	0.001999	0.3	2e-06	0.0	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0006/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	363	4056.0	363	0	447	0.4481481481481481	1.0	0.618925831202046	363	337	0.5185714285714286	59	177	0.25	59	67	0.4682539682539682
40	5	20	0.001999	0.3	2e-06	0.0	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0007/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	350	4069.0	350	0	463	0.4305043050430504	1.0	0.6018916595012898	350	350	0.5	66	173	0.2761506276150627	66	60	0.5238095238095238
40	5	20	0.001999	0.3	2e-06	0.0	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0008/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	348	3889.0	348	0	448	0.4371859296482412	1.0	0.6083916083916084	348	340	0.5058139534883721	66	181	0.2672064777327935	66	73	0.4748201438848921
40	5	20	0.001999	0.3	2e-06	0.0	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0009/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	470	3818.0	470	0	338	0.5816831683168316	1.0	0.7355242566510172	470	226	0.6752873563218391	89	158	0.3603238866396761	89	46	0.6592592592592592
40	5	20	0.001999	0.3	2e-06	0.0	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0010/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	276	3309.0	276	0	393	0.4125560538116592	1.0	0.5841269841269842	276	307	0.4734133790737564	54	142	0.2755102040816326	54	56	0.4909090909090909
40	5	20	0.001999	0.3	2e-06	0.0	0001	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	0	NA	411	0	323	0.5599455040871935	1.0	0.7179039301310044	411	226	0.6452119309262166	82	144	0.3628318584070796	82	47	0.6356589147286822
40	5	20	0.001999	0.3	2e-06	0.0	0002	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	0	NA	358	0	420	0.4601542416452442	1.0	0.6302816901408451	358	325	0.5241581259150805	68	171	0.2845188284518828	68	76	0.4722222222222222
40	5	20	0.001999	0.3	2e-06	0.0	0003	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_205/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	0	NA	340	0	477	0.416156670746634	1.0	0.5877268798617113	340	360	0.4857142857142857	59	175	0.2521367521367521	59	58	0.5042735042735043
